tweet_id,time,day,month,year,text,name,expanded_urls,rating_numerator,rating_denominator,retweet_count,favorite_count,dog_stage,jpg_url,img_num,prediction,breed,score,is_dog
871515927908634625,23:56:03,4,june,2017,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids.  great doggo ,Napolean,https://twitter.com/dog_rates/status/871515927908634625/photo/1,12,10,3628.0,20730.0,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,p1,komondor,0.974781,True
871032628920680449,15:55:36,3,june,2017,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style.  simply breathtaking ",Boomer,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,3999.0,23255.0,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,p1,kelpie,0.398053,True
870804317367881728,00:48:22,3,june,2017,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe.  ,,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,6393.0,33791.0,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,p1,home_theater,0.16829,False
870656317836468226,15:00:16,2,june,2017,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 

Help Cody here: https://t.co/42ryYRQ2Q4",Cody,https://twitter.com/dog_rates/status/870656317836468226/photo/1,13,10,2817.0,12819.0,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,p1,Pembroke,0.945495,True
870374049280663552,20:18:38,1,june,2017,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it.  ,Zoey,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,27680.0,85011.0,,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,p1,golden_retriever,0.841001,True
870308999962521604,16:00:09,1,june,2017,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket.  would attempt a boop without waking ",Rumble,https://twitter.com/dog_rates/status/870308999962521604/photo/1,13,10,4384.0,22453.0,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,p1,Greater_Swiss_Mountain_dog,0.6227520000000001,True
870063196459192321,23:43:25,31,may,2017,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still  would ride ,Clifford,https://twitter.com/dog_rates/status/870063196459192321/photo/1,14,10,8840.0,37771.0,,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,p1,comic_book,0.534409,False
869772420881756160,04:27:59,31,may,2017,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk.  would snug softly ",Dewey,https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,10663.0,43710.0,,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,p1,Pembroke,0.980148,True
869702957897576449,23:51:58,30,may,2017,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other.  we don't leave until you buckle pup Stanley ,Stanley,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,6728.0,29116.0,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,p1,Pembroke,0.993449,True
869596645499047938,16:49:31,30,may,2017,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions.  would throw cap for ,Scout,https://twitter.com/dog_rates/status/869596645499047938/photo/1,12,10,3327.0,16476.0,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,p1,Chihuahua,0.955156,True
869227993411051520,16:24:37,29,may,2017,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved.  would boop well ,Gizmo,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,4023.0,21112.0,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,p1,Pembroke,0.664181,True
868880397819494401,17:23:24,28,may,2017,This is Walter. He won't start hydrotherapy without his favorite floatie.  keep it pup Walter ,Walter,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,12518.0,55098.0,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,p2,French_bulldog,0.0999839,True
868622495443632128,00:18:35,28,may,2017,Here's a h*ckin peaceful boy. Unbothered by the comings and goings.  please reveal your wise ways ,,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,6275.0,28295.0,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,p1,Labrador_retriever,0.868107,True
868552278524837888,19:39:34,27,may,2017,"Say hello to Cooper. His expression is the same wet or dry. Absolute  but Coop desperately requests your help

https://t.co/7RyeXTYLNi",Cooper,https://twitter.com/dog_rates/status/868552278524837888/photo/1,12,10,2240.0,10539.0,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,p1,whippet,0.378151,True
867900495410671616,00:29:37,26,may,2017,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you...  ",,https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,4439.0,24964.0,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,p1,Labrador_retriever,0.522644,True
867774946302451713,16:10:44,25,may,2017,Meet Harold.  He's h*ckin cooperative.  good work Harold ,Harold,https://twitter.com/dog_rates/status/867774946302451713/photo/1,13,10,7788.0,35179.0,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,p1,Border_collie,0.661953,True
867421006826221569,16:44:18,24,may,2017,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed.  superior puppo ,Shikha,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,10,2697.0,16755.0,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,p1,Eskimo_dog,0.6164569999999999,True
867051520902168576,16:16:06,23,may,2017,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you...  ",,https://twitter.com/dog_rates/status/867051520902168576/photo/1,13,10,8425.0,33420.0,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,p1,Samoyed,0.4714029999999999,True
866686824827068416,16:06:55,22,may,2017,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again.  would puppologize profusely ,Lili,https://twitter.com/dog_rates/status/866686824827068416/photo/1,12,10,3727.0,20070.0,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,p1,flat-coated_retriever,0.51473,True
866450705531457537,00:28:40,22,may,2017,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk.  such passion, much tender ",Jamesy,https://twitter.com/dog_rates/status/866450705531457537/photo/1,13,10,32883.0,106827.0,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,p1,French_bulldog,0.905334,True
866334964761202691,16:48:45,21,may,2017,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion.  would hug softly ,Coco,https://twitter.com/dog_rates/status/866334964761202691/photo/1,12,10,15546.0,54720.0,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,p1,Samoyed,0.984086,True
865718153858494464,23:57:46,19,may,2017,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better.  extremely good boy ",Boomer,https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,6008.0,26640.0,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,p1,golden_retriever,0.673664,True
865359393868664832,00:12:11,19,may,2017,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen.  ,Sammy,https://twitter.com/dog_rates/status/865359393868664832/photo/1,13,10,5384.0,27530.0,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,p1,Chesapeake_Bay_retriever,0.832435,True
865006731092295680,00:50:50,18,may,2017,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off.  h*ck of a puppurchase ,Nelly,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,8209.0,29063.0,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,p1,Pembroke,0.989882,True
864873206498414592,16:00:15,17,may,2017,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you...  ,,https://twitter.com/dog_rates/status/864873206498414592/photo/1,14,10,9361.0,33651.0,,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,p1,pole,0.478616,False
864279568663928832,00:41:21,16,may,2017,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy.  I'd do anything for Meatball ,Meatball,https://twitter.com/dog_rates/status/864279568663928832/photo/1,12,10,3266.0,15195.0,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,p1,bull_mastiff,0.668613,True
864197398364647424,19:14:50,15,may,2017,This is Paisley. She ate a flower just to prove she could. Savage af.  would pet so well ,Paisley,https://twitter.com/dog_rates/status/864197398364647424/photo/1,13,10,9616.0,31459.0,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,p1,golden_retriever,0.945905,True
863907417377173506,00:02:33,15,may,2017,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time.  usually elusive as h*ck ,Albus,https://twitter.com/dog_rates/status/863907417377173506/photo/1,13,10,4441.0,21477.0,,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,p1,marmot,0.358828,False
863432100342583297,16:33:49,13,may,2017,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone.  would do anything to cheer pup ,Belle,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,5664.0,24829.0,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,p1,Staffordshire_bullterrier,0.690517,True
863062471531167744,16:05:02,12,may,2017,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed  but she really needs your help 

https://t.co/EsOB4rLEKt",Quinn,https://twitter.com/dog_rates/status/863062471531167744/photo/1,13,10,2687.0,8945.0,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,p1,French_bulldog,0.935804,True
862831371563274240,00:46:44,12,may,2017,"This is Zooey. She's the world's biggest fan of illiterate delivery people.  not your fault they don't listen, Zooey ",Zooey,https://twitter.com/dog_rates/status/862831371563274240/photo/1,13,10,5457.0,20011.0,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,p1,Australian_terrier,0.207281,True
862722525377298433,17:34:13,11,may,2017,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still  would boop mid-snooze ",Dave,https://twitter.com/dog_rates/status/862722525377298433/photo/1,11,10,3809.0,17779.0,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,p1,basset,0.39333,True
862457590147678208,00:01:27,11,may,2017,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser.  ",Jersey,https://twitter.com/dog_rates/status/862457590147678208/photo/1,13,10,5388.0,21492.0,,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,p1,home_theater,0.4963479999999999,False
862096992088072192,00:08:34,10,may,2017,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you...  ,,https://twitter.com/dog_rates/status/862096992088072192/photo/1,13,10,21840.0,66437.0,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,p1,chow,0.677589,True
861383897657036800,00:54:59,8,may,2017,This is Hobbes. He's never seen bubbles before.  deep breaths buddy ,Hobbes,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,11528.0,37744.0,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,p1,Cardigan,0.771008,True
861005113778896900,23:49:50,6,may,2017,This is Burt. He thinks your thesis statement is comically underdeveloped.  intellectual af ,Burt,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,10,4119.0,17538.0,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,p1,German_shepherd,0.507951,True
860563773140209665,18:36:06,5,may,2017,"Meet Lorenzo. He's an avid nifty hat wearer and absolute , but he needs your help to beat cancer. Link below

https://t.co/oDIQ1KkdPt",Lorenzo,https://twitter.com/dog_rates/status/860563773140209665/photo/1,13,10,2334.0,7878.0,,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,p1,Cardigan,0.583936,True
860524505164394496,16:00:04,5,may,2017,This is Carl. He likes to dance. Doesn't care what you think about it.  h*ckin confident pup ,Carl,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,5698.0,24678.0,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,p1,Bedlington_terrier,0.286558,True
860276583193509888,23:34:55,4,may,2017,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by.  peaceful as h*ck ,Jordy,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12,10,3745.0,19154.0,,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,p1,lakeside,0.312299,False
860184849394610176,17:30:24,4,may,2017,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck.  dog, or dog not, there is no try ",,https://twitter.com/dog_rates/status/860184849394610176/photo/1,14,10,6295.0,17474.0,,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,p1,chimpanzee,0.267612,False
859924526012018688,00:15:58,4,may,2017,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean.  very good girl ,Milky,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,10,4349.0,20021.0,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,p1,French_bulldog,0.254587,True
859851578198683649,19:26:06,3,may,2017,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back.  environmentally savvy af ,Trooper,https://twitter.com/dog_rates/status/859851578198683649/photo/1,13,10,3780.0,16105.0,,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,p1,Labrador_retriever,0.899086,True
859607811541651456,03:17:27,3,may,2017,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's  ,,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,1704.0,19476.0,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,p1,golden_retriever,0.8955290000000001,True
859074603037188101,15:58:40,1,may,2017,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means.  would pet ,,https://twitter.com/dog_rates/status/859074603037188101/photo/1,13,10,14740.0,35553.0,,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,p1,revolver,0.190292,False
858843525470990336,00:40:27,1,may,2017,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All  would put it on the fridge ,,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,3771.0,16304.0,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,p1,golden_retriever,0.57812,True
858471635011153920,00:02:42,30,april,2017,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery.  would carefully assemble ,Sophie,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,10,5271.0,22640.0,,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,p1,Pembroke,0.987407,True
858107933456039936,23:57:28,28,april,2017,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still  keep your chin pup ,Wyatt,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12,10,3154.0,16524.0,,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,p1,golden_retriever,0.863874,True
857989990357356544,16:08:49,28,april,2017,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way.  such excite ,Rosie,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,10,2812.0,16952.0,,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,p1,French_bulldog,0.43258,True
857746408056729600,00:00:54,28,april,2017,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play.  would abandon education for ,Thor,https://twitter.com/dog_rates/status/857746408056729600/photo/1,13,10,11524.0,36021.0,,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,p1,Labrador_retriever,0.919832,True
857393404942143489,00:38:11,27,april,2017,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is  and would like your help 

https://t.co/JdNE5oqYEV",,https://twitter.com/dog_rates/status/857393404942143489/photo/1,13,10,1785.0,6236.0,,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,p1,malamute,0.8415969999999999,True
857263160327368704,16:00:39,26,april,2017,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both  ,Oscar,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13,10,4934.0,21041.0,,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,p1,Samoyed,0.998021,True
857029823797047296,00:33:27,26,april,2017,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here.  would wink back ,Zeke,https://twitter.com/dog_rates/status/857029823797047296/photo/1,12,10,4364.0,19910.0,,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,p1,golden_retriever,0.968623,True
856543823941562368,16:22:16,24,april,2017,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder.  ,Callie,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12,10,3131.0,17135.0,,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,p1,Boston_bull,0.30691,True
